35,80,86,104,169,296,303,358
0.0,0.0,0.01534657904184121,0.019720166097959246,0.0,0.0,0.0,0.9649332548603505
0.0,0.0,0.0,0.0,0.0,0.0,0.20485086919634854,0.7951491308036515
0.3865364113947783,0.0,0.0,0.0,0.0,0.16190579244536416,0.28025320391477504,0.1713045922450826
0.19865288597788086,0.0,0.0,0.04722870220641028,0.0,0.29559870042946707,0.0,0.45851971138624187
0.0,0.0,0.0,0.07258310460506257,0.0,0.0,0.0,0.9274168953949374
0.058410513206519035,0.0,0.0,0.0,0.0,0.0,0.3409223171707774,0.6006671696227036
0.0,0.0,0.0,0.0,0.0,0.0,0.2844168247460963,0.7155831752539037
0.7397664431433003,0.0,0.0,0.0,0.0,0.0,0.0,0.2602335568566997
0.17599707498925798,0.0,0.0,0.0,0.0,0.0,0.0,0.824002925010742
0.827906978036004,0.0,0.0,0.0,0.0,0.0,0.0,0.172093021963996
0.0,0.0,0.0,0.043724625534211074,0.0,0.023925670472380426,0.47178037554640345,0.46056932844700504
0.20581659302043212,0.0,0.0,0.052889909763957306,0.0,0.5089889779138237,0.0,0.23230451930178703
0.0,0.0,0.0,0.0,0.0,0.0,0.5157612345342344,0.48423876546576566
0.5329408662228761,0.0,0.0,0.0,0.0,0.005933556607716681,0.35862553862128466,0.10250003854812262
0.5568751297334175,0.0,0.0,0.0,0.0,0.31730569640897766,0.1258191738576048,0.0
0.05278126470890634,0.0,0.0,0.0,0.0,0.0,0.5084188389931789,0.43879989629791466
0.5154559505409577,0.0,0.0,0.0,0.0,0.0,0.0,0.48454404945904234
0.17607120518145236,0.0,0.0,0.16356592540997444,0.0,0.05972901076381189,0.024820885822433105,0.5758129728223282
0.2326825767387655,0.0,0.0,0.16883681303776302,0.0,0.0,0.0,0.5984806102234715
0.0,0.0,0.0,0.0,0.17152103559870546,0.0,0.0,0.8284789644012945
0.20836379879215683,0.0,0.0,0.0,0.11084564812750491,0.0,0.0,0.6807905530803383
0.04241949357332748,0.0,0.0,0.0,0.17871912729308326,0.0,0.0,0.7788613791335893
0.0,0.0,0.0,0.0,0.20583468395461912,0.0,0.0,0.7941653160453809
0.0,0.0,0.0,0.0,0.21826039978390077,0.0,0.0,0.7817396002160992
0.09190399827551247,0.0,0.0,0.0,0.20430549279034524,0.0,0.0,0.7037905089341424
0.0,0.0,0.0,0.23868612546450535,0.0,0.0,0.0865573413264155,0.6747565332090791
0.5822862592003883,0.0,0.0,0.0,0.0,0.0,0.13407293816626276,0.28364080263334873
0.22713148380060513,0.0,0.0,0.0,0.0,0.0,0.6188366303458813,0.15403188585351346
0.7114611482032634,0.0,0.0,0.0,0.0,0.010698746461894271,0.2486448372115192,0.029195268123323053
0.0552352204254891,0.0,0.0,0.0,0.0,0.05104729305507275,0.7329191794206174,0.16079830709882093
0.08467183324014008,0.0,0.0,0.0,0.0,0.0,0.753652013151107,0.16167615360875298
0.0,0.0,0.0,0.0,0.0,0.1511166302708677,0.7179973270834583,0.1308860426456741
0.0,0.0,0.0,0.2014838348985953,0.0,0.0,0.35384393135933706,0.44467223374206777
0.3708115869575811,0.0,0.0,0.0,0.0,0.08554107763219093,0.4944011306742983,0.04924620473592969
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2448554443609172,0.0,0.0,0.0,0.2753875801430747,0.0,0.0,0.47975697549600793
0.1407166505753198,0.0,0.0,0.0,0.319719409498228,0.0,0.0,0.5395639399264522
0.0,0.07920738759075527,0.40133435013401775,0.0,0.004634423597229284,0.0,0.0,0.5148238386779976
0.1845216788767466,0.14951391729226587,0.0,0.17928785869033667,0.0,0.0,0.13909232055403395,0.347584224586617
0.0,0.0,0.0,0.0,0.0,0.4894132210167943,0.4205295285636424,0.09005725041956332
0.20444764755897846,0.0,0.0,0.0,0.0,0.4476177585643552,0.3306491731435899,0.017285420733076498
0.281247149875012,0.0,0.0,0.0,0.0,0.44412864177909483,0.26276650127541834,0.011857707070474836
0.34340365202869055,0.022033030409592418,0.0,0.0,0.0,0.40772280495897106,0.22684051260274604,0.0
0.6340734529100548,0.2989518491836781,0.0,0.0,0.0,0.0,0.0,0.06697469790626716
0.0,0.29505515016361744,0.0,0.0,0.09655348023584746,0.0,0.3108015033328319,0.29758986626770323
0.0,0.0,0.0,0.16142458667585774,0.0,0.03669516989853361,0.7110605506055327,0.09081969282007592
0.0,0.0,0.0,0.06499108287695413,0.0,0.5208354651773446,0.39504798296937915,0.01912546897632209
0.0,0.07887933446355913,0.0,0.0,0.0,0.4197421760955869,0.5013784894408541,0.0
0.0,0.09177763802045896,0.0,0.03757274108531933,0.0,0.19096558240604228,0.6796840384881795,0.0
0.22286896125970898,0.18000637556257607,0.0,0.04968879121881167,0.0,0.11742237374683168,0.43001349821207163,0.0
0.0,0.2266153732261092,0.0,0.0,0.0,0.07435129894492308,0.6990333278289678,0.0
0.0,0.24518962947420136,0.0,0.0,0.0,0.11772581292912634,0.6370845575966723,0.0
0.0,0.0763012589166814,0.0,0.10581106842680844,0.0,0.5021584050340883,0.3157292676224219,0.0
0.0,0.26122200866357403,0.0,0.08147561859313146,0.0,0.2973232806573316,0.3040256961109102,0.05595339597505285
0.0,0.5845565378142957,0.0,0.0,0.0,0.0,0.2591423054389517,0.1563011567467524
0.3360503904969234,0.2459349389807249,0.0,0.07876849515637556,0.0,0.3392461753659761,0.0,0.0
0.24424824432453665,0.6393914395448518,0.0,0.0,0.0,0.0,0.01254987889338666,0.10381043723722483
0.0,0.5607468433525572,0.0,0.0,0.15533206188072637,0.0,0.0,0.2839210947667164
0.0,0.4460214239040138,0.05980755313741496,0.0,0.0,0.0,0.4697847159170293,0.024386307041541815
0.0,0.10753292440660664,0.0,0.24230506536685692,0.0,0.30989412744716655,0.3402678827793698,0.0
0.28570793762802266,0.0,0.0,0.40058099162395844,0.0,0.31371107074801896,0.0,0.0
0.4391005270594322,0.34228113028944923,0.0,0.0,0.2014586753143766,0.0,0.0,0.01715966733674176
0.367130017578607,0.09766310767893267,0.2673399688774582,0.0,0.20772679674139427,0.0,0.0,0.06014010912360778
0.29539046572860655,0.0,0.0,0.0,0.5231296486912576,0.0,0.0,0.1814798855801359
0.0,0.7300497315859086,0.0,0.0,0.08895071315131398,0.0,0.0,0.18099955526277733
0.32872909994926075,0.6020012174059179,0.0,0.0,0.0,0.06926968264482115,0.0,0.0
0.0,0.09723059704674208,0.41254855187153705,0.10104934979087954,0.16590164643356978,0.0,0.0,0.22326985485727152
0.08656312551632006,0.36741589640923145,0.0,0.23292032262423873,0.0,0.29866885416571604,0.014431801284493652,0.0
0.0,0.37402209059758285,0.07172694166405776,0.0,0.1573493947465465,0.0,0.39690157299181283,0.0
0.0,0.276484225447643,0.0,0.0,0.0,0.22407456702163037,0.49944120753072657,0.0
0.0,0.64092228223703,0.11155964115298084,0.018561284144225493,0.0,0.0,0.2289567924657637,0.0
0.0,0.0,0.0,0.2945878224036342,0.0,0.3998658100213542,0.30554636757501163,0.0
0.6563052730288116,0.0,0.0,0.11732676607327863,0.18627187274816037,0.04009608814974915,0.0,0.0
0.0,0.17212220846065376,0.46546262426546153,0.10888046976634283,0.11442895324797148,0.0,0.0,0.13910574425957042
0.026766984094363122,0.39160732322920705,0.0,0.34225417580252215,0.0,0.11246576809362463,0.12690574878028302,0.0
0.06052909902037415,0.0,0.09884249737626714,0.0,0.6203872650656304,0.0,0.0,0.22024113853772836
0.0,0.38947874488122114,0.3937565856932902,0.0709827424406343,0.0,0.0,0.14578192698485448,0.0
0.1447948517656926,0.5554941608997173,0.0,0.13733997656515565,0.0774684648858515,0.08490254588358304,0.0,0.0
0.023573904024995276,0.0,0.0,0.0,0.7275331217989341,0.0,0.0,0.24889297417607073
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.021650806515006293,0.7468497314767691,0.0,0.0,0.18374627640341665,0.047753185604807784
0.0,0.0,0.0,0.8158936850062817,0.0,0.0,0.09884962562936986,0.08525668936434844
0.0,0.11814554094645469,0.2965260140597783,0.4249653891357639,0.0,0.0,0.16036305585800303,0.0
0.028936805739690593,0.0,0.9693920089168389,0.0016711853434705508,0.0,0.0,0.0,0.0
0.0,0.0,0.9369322381357177,0.0,0.04360380223896001,0.0,0.0,0.019463959625322155
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10564224039835146,0.5803852801154403,0.268540457671532,0.0,0.0,0.045432021814676184,0.0
0.0,0.0,0.04755812112648521,0.828680410248296,0.0,0.0,0.07098516656810015,0.052776302057118626
0.0,0.0,0.0,0.8264671377413476,0.0,0.157930681236128,0.0,0.015602181022524468
0.0,0.2534890086813805,0.04700856426824201,0.10130255560106229,0.49107397925561197,0.0,0.0,0.1071258921937034
0.0,0.0,0.8300251184688686,0.0,0.1626322226557197,0.0,0.0,0.007342658875411693
0.0,0.0,0.031898829322956894,0.0,0.7946499504939752,0.0,0.0,0.17345122018306797
0.0,0.5362250462261726,0.06641194508297987,0.21314436324352717,0.18421864544732025,0.0,0.0,0.0
0.1478715642507689,0.0,0.0,0.08390029617562515,0.7026738645005044,0.0,0.0,0.06555427507310145
0.0,0.0,0.3952407823223101,0.06381950119231512,0.4693513804136853,0.0,0.0,0.0715883360716895
0.0,0.0,0.513875435164527,0.4042831171971277,0.08184144763834535,0.0,0.0,0.0
0.1331113643858372,0.0,0.05499638755628754,0.47071975326299786,0.3411724947948773,0.0,0.0,0.0
0.0,0.0,0.5439041041085323,0.0,0.4237952699029403,0.0,0.0,0.03230062598852757
0.0,0.0,0.49672733748507275,0.0,0.46624048149046227,0.0,0.0,0.037032181024465004
0.0,0.0,0.5503575256169753,0.0,0.4279681255008904,0.0,0.0,0.021674348882134174
0.0,0.0,0.6265664160401001,0.0,0.37343358395989995,0.0,0.0,0.0
0.0,0.0,0.6030150753768844,0.0,0.39698492462311563,0.0,0.0,0.0
0.0,0.0,0.2818802091671279,0.05972326265194427,0.6007271353722964,0.0,0.0,0.057669392808631315
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17180948995588596,0.0,0.0,0.058751686171570554,0.7694388238725434,0.0,0.0,0.0
0.0,0.0,0.22373299287270454,0.0,0.7762670071272956,0.0,0.0,0.0
0.0,0.0,0.5049751243781095,0.0,0.4950248756218905,0.0,0.0,0.0
0.0,0.0,0.3079785291940079,0.31722050933579465,0.3748009614701974,0.0,0.0,0.0
0.0,0.0,0.0,0.2890327634486356,0.6450245842360843,0.0,0.0,0.06594265231528007
0.0,0.0,0.07192228619683685,0.6675610222283018,0.26051669157486135,0.0,0.0,0.0
0.0,0.016965333019729644,0.06717070846213188,0.8079129850725927,0.0,0.0,0.10795097344554574,0.0
0.0,0.0099599774514674,0.01730499577977566,0.7974251716157482,0.0,0.07702524713170336,0.09828460802130545,0.0
0.0665359880345016,0.0,0.22345523600184833,0.6972170805069484,0.0,0.0037125918003418474,0.009079103656359732,0.0
0.0,0.0,0.2970838585710758,0.14218151980553506,0.560734621623389,0.0,0.0,0.0
0.0,0.0,0.29988122336652906,0.11078355499246177,0.5893352216410093,0.0,0.0,0.0
0.0,0.0,0.29686536479757386,0.009493016309856172,0.6851848415084075,0.0,0.0,0.008456777384162362
0.0,0.0,0.06602641050081492,0.0,0.9339735894991851,0.0,0.0,0.0
0.0,0.0,0.3107769423558897,0.0,0.6892230576441103,0.0,0.0,0.0
0.0,0.30105860699834774,0.0,0.0,0.6989413930016521,0.0,0.0,0.0
0.0,0.056008103520284715,0.0,0.0,0.8870058843465589,0.018138803747212717,0.0,0.03884720838594357
0.0,0.2835664789578935,0.04271010323630229,0.5047628408753116,0.1471206654571183,0.0,0.021839911473374198,0.0
0.1228513762570411,0.29953587574575663,0.0,0.4865476321351302,0.09106511586207197,0.0,0.0,0.0
0.0,0.0,0.0,0.5930851063829785,0.40691489361702143,0.0,0.0,0.0
0.0,0.0,0.21072034575588666,0.029830496433979118,0.7594491578101342,0.0,0.0,0.0
0.0,0.0,0.09693767534810421,0.21678298606405977,0.686279338587836,0.0,0.0,0.0
0.0,0.0,0.029870875023914598,0.31248880321865474,0.6576403217574306,0.0,0.0,0.0
0.0,0.0,0.1721479619359353,0.03250205861138622,0.7953499794526786,0.0,0.0,0.0
0.0,0.0,0.030012009094826597,0.0,0.9699879909051734,0.0,0.0,0.0
0.0,0.0,0.010999171375233105,0.0,0.9558527222274257,0.0,0.0,0.03314810639734125
0.0,0.0,0.10660765769398127,0.0953008673971071,0.7980914749089116,0.0,0.0,0.0
0.0,0.0,0.0,0.4662162162162157,0.5337837837837843,0.0,0.0,0.0
0.0,0.0,0.0,0.7400546635116814,0.0,0.2599453364883187,0.0,0.0
0.0,0.11128919310393647,0.0,0.12131321967698708,0.7673975872190766,0.0,0.0,0.0
0.0,0.3478376339464949,0.219708707640056,0.24355880684992565,0.18889485156352337,0.0,0.0,0.0
0.0,0.0,0.0,0.2855186573285964,0.7144813426714036,0.0,0.0,0.0
0.0,0.0,0.0018006859228356124,0.07469110735036855,0.9114816749970079,0.0,0.0,0.01202653172978795
0.0,0.0,0.0,0.3045563544015626,0.6954436455984374,0.0,0.0,0.0
0.0,0.0,0.0,0.17699418017226665,0.8230058198277334,0.0,0.0,0.0
0.0,0.0,0.0,0.30124957800641705,0.698750421993583,0.0,0.0,0.0
0.0,0.0,0.0,0.0537085721033512,0.9387729780318215,0.0,0.0,0.007518449864827495
0.0,0.0,0.0,0.0,0.9870689655172414,0.0,0.0,0.012931034482758594
0.0,0.0,0.0,0.1000000000000002,0.8999999999999998,0.0,0.0,0.0
0.0,0.45239154355057143,0.0,0.3934684024258305,0.15414005402359807,0.0,0.0,0.0
0.0,0.0,0.03659430183424435,0.9471623156369003,0.016243382528855155,0.0,0.0,0.0
0.0,0.13620609984166698,0.0,0.7748780847872312,0.0889158153711018,0.0,0.0,0.0
0.0,0.0,0.0,0.2290220820189277,0.7709779179810723,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9951586874663798,0.0,0.0,0.004841312533620193
0.0,0.0,0.0,0.19849874862385317,0.8015012513761468,0.0,0.0,0.0
0.0,0.0,0.0,0.3339382934058188,0.6660617065941812,0.0,0.0,0.0
0.0,0.0,0.0,0.19876677623485905,0.801233223765141,0.0,0.0,0.0
0.0,0.0,0.0,0.4402985074626866,0.5597014925373134,0.0,0.0,0.0
0.0,0.0,0.0,0.49751448387589925,0.5024855161241008,0.0,0.0,0.0
0.0,0.0,0.0,0.4280405403276114,0.5719594596723886,0.0,0.0,0.0
0.0,0.0,0.0,0.020642978922987498,0.9793570210770125,0.0,0.0,0.0
0.0,0.0,0.0,0.07544075471080258,0.9245592452891974,0.0,0.0,0.0
0.0,0.7445568973482847,0.0,0.05883707711294212,0.19660602553877318,0.0,0.0,0.0
0.0,0.5058206249659253,0.0,0.10599343549472506,0.38818593953934954,0.0,0.0,0.0
0.0,0.05886654478976239,0.0,0.9411334552102376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6766536953582342,0.32334630464176584,0.0,0.0,0.0
0.0,0.09981195807386299,0.0,0.1412824002689423,0.7589056416571948,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9897862703655265,0.010213729634473543,0.0,0.0
0.0,0.04030164812753667,0.0,0.0,0.9596983518724633,0.0,0.0,0.0
0.0,0.2759740265306122,0.0,0.0,0.7240259734693878,0.0,0.0,0.0
0.0,0.0,0.021396871648338492,0.24243515753312353,0.736167970818538,0.0,0.0,0.0
0.0,0.0,0.0,0.04642455284201363,0.9535754471579864,0.0,0.0,0.0
0.0,0.0,0.0,0.05462885688073389,0.945371143119266,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.018831169999999897,0.0,0.0,0.0,0.9811688300000001,0.0,0.0,0.0
0.0,0.0,0.0,0.06073667586206899,0.939263324137931,0.0,0.0,0.0
0.0,0.0,0.0,0.11640401098831288,0.8835959890116871,0.0,0.0,0.0
0.0,0.0,0.0,0.351232692319163,0.648767307680837,0.0,0.0,0.0
0.0,0.0,0.0,0.0823260685238244,0.9176739314761756,0.0,0.0,0.0
0.0,0.0,0.015643852963312627,0.007538198716952992,0.9768179483197343,0.0,0.0,0.0
0.0,0.0,0.23982398239823888,0.0,0.7601760176017611,0.0,0.0,0.0
0.0,0.0,0.3949472313847373,0.007420686396311384,0.5224997853685204,0.0,0.07513229685043096,0.0
0.07927236155060202,0.0,0.0,0.04919221574875808,0.8459744405596844,0.025560982140955566,0.0,0.0
0.0,0.0,0.0,0.21202687203014903,0.787973127969851,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.3057129443243526,0.0,0.586093836581676,0.0,0.0,0.10819321909397141,0.0
0.0,0.4773754976204593,0.0,0.2778436967392702,0.0,0.24478080564027063,0.0,0.0
0.0,0.5391787943664091,0.0,0.2887037198357947,0.17211748579779612,0.0,0.0,0.0
0.019181020598582982,0.310700162670459,0.0,0.25376710926588836,0.4163517074650695,0.0,0.0,0.0
0.0,0.2236969373995193,0.0,0.14311413167220946,0.6331889309282712,0.0,0.0,0.0
0.0,0.2972343402558786,0.0,0.4596645213257256,0.0,0.2431011384183958,0.0,0.0
0.0,0.0,0.0,0.8674778761061946,0.0,0.13252212389380538,0.0,0.0
