35,80,86,104,169,296,303,358
0.3196539098065981,0.0,0.0,0.6488304450952485,0.005352703813505195,0.026162941284648297,0.0,0.0
0.01617901706047672,0.0008287457191128889,0.0,0.10824046241993061,0.8747517748004797,0.0,0.0,0.0
0.030698209452620227,0.0,0.0,0.0,0.9639199354232483,0.0,0.0,0.005381855124131571
0.0,0.7112891700392749,0.0,0.0,0.288710829960725,0.0,0.0,0.0
0.10190229930542648,0.05188967858782912,0.0,0.07903783574842417,0.719246558906096,0.04792362745222423,0.0,0.0
0.0,0.0,0.1286125449200008,0.019593427154284086,0.851794027925715,0.0,0.0,0.0
0.0,0.0,0.020623232767588692,0.0,0.9793767672324112,0.0,0.0,0.0
0.0,0.0,0.08618784184414396,0.0,0.913812158155856,0.0,0.0,0.0
0.03480788927109997,0.2276602890439142,0.0,0.0,0.7375318216849858,0.0,0.0,0.0
0.0,0.0,0.010317589209561107,0.0,0.9468272518891775,0.012680111951455728,0.0,0.030175046949805474
0.0,0.08340574370105203,0.0,0.0,0.8952854830072441,0.0,0.0,0.021308773291703914
0.0,0.0,0.0,0.0,0.9556756756756757,0.0,0.0,0.04432432432432434
0.0,0.0,0.19360641723291014,0.03034018081806345,0.7760534019490264,0.0,0.0,0.0
0.0,0.0,0.0,0.06052314574199256,0.8978121642691741,0.0,0.0,0.04166468998883339
0.0,0.0,0.18245354156150873,0.08899980538053866,0.7285466530579526,0.0,0.0,0.0
0.0,0.0,0.2111985306859206,0.06631911539789714,0.7224823539161822,0.0,0.0,0.0
0.0,0.0,0.08677264684560257,0.0,0.8889529039501869,0.0,0.0,0.02427444920421048
0.0,0.12737363595991544,0.0,0.26673883639363805,0.6058875276464465,0.0,0.0,0.0
0.06949037426327952,0.0,0.0,0.15544652681631424,0.7750630989204061,0.0,0.0,0.0
0.0,0.284328407500008,0.0,0.4422504622192309,0.27342113028076115,0.0,0.0,0.0
0.0,0.0,0.0,0.8143968869750036,0.18560311302499646,0.0,0.0,0.0
0.0,0.4074999112337802,0.0,0.22823089113489511,0.36426919763132465,0.0,0.0,0.0
0.0,0.22223511001683557,0.0,0.6524718105734669,0.12529307940969753,0.0,0.0,0.0
0.0,0.13542497037176157,0.0,0.46898360852876286,0.3955914210994756,0.0,0.0,0.0
0.0,0.0,0.011632437020710729,0.031096146928405337,0.8836170253588643,0.0,0.0,0.0736543906920192
0.0,0.0,0.34384811742700633,0.08802044954055306,0.5681314330324406,0.0,0.0,0.0
0.0,0.0,0.07557067510729108,0.19914661397008096,0.6802803858527489,0.0,0.0,0.045002325069879126
0.0,0.0,0.0,0.22363209372575457,0.714495078163125,0.0,0.0,0.06187282811112045
0.0,0.0,0.0,0.0,0.9035584492398904,0.006072722989016442,0.0,0.0903688277710931
0.0,0.0,0.12105148560469607,0.0,0.8093439952253801,0.0,0.0,0.06960451916992391
0.07489789283450514,0.0,0.04079744417782002,0.35138629781102176,0.532918365176653,0.0,0.0,0.0
0.0,0.0,0.4264639856327376,0.0,0.5645564748893587,0.0,0.0,0.008979539477903729
0.0,0.0,0.3372762579845916,0.0,0.6301917753391886,0.0,0.0,0.03253196667622001
0.0,0.0,0.5111111111111111,0.0,0.488888888888889,0.0,0.0,0.0
0.0,0.0,0.5116067430712941,0.046032456762143945,0.44236080016656204,0.0,0.0,0.0
0.0,0.0,0.24812218250537596,0.0,0.634330635505163,0.0,0.11754718198946111,0.0
0.12159327438504305,0.0,0.176614867724213,0.0,0.6001743246761249,0.05890366416817849,0.042713869046440596,0.0
0.19469759734879877,0.0,0.0,0.0,0.8053024026512012,0.0,0.0,0.0
0.15845723069437118,0.0,0.0,0.0,0.8142297750717197,0.0,0.0,0.027312994233909038
0.018959142072787212,0.0,0.0,0.0,0.8589580521085988,0.0,0.0,0.12208280581861386
0.0,0.0,0.0,0.0,0.8624052004333694,0.0,0.0,0.13759479956663057
0.0,0.0,0.08085726321388019,0.0,0.7956707003042548,0.0,0.0,0.12347203648186524
0.03106158463998137,0.0,0.0,0.0,0.8423821998502815,0.0,0.0,0.12655621550973675
0.08384113073854935,0.0,0.4425835524717105,0.0,0.47357531678974035,0.0,0.0,0.0
0.0,0.07503562431012417,0.36911210140669193,0.0,0.49938005173093897,0.0,0.0,0.05647222255224498
0.20353453678421393,0.16206487836098338,0.0,0.0,0.6344005848548028,0.0,0.0,0.0
0.0,0.3946001590940994,0.3553480350541792,0.2500518058517215,0.0,0.0,0.0,0.0
0.0,0.17995160323789716,0.0,0.7670787258251724,0.0,0.0,0.0529696709369301,0.0
0.12206613902746055,0.0,0.0,0.7711349596858067,0.10679890128673254,0.0,0.0,0.0
0.24214416836424335,0.0,0.0,0.14955327706388563,0.608302554571871,0.0,0.0,0.0
0.0,0.9012571953938517,0.0,0.03370206155208581,0.06504074305406238,0.0,0.0,0.0
0.0,0.2351714248654169,0.0,0.07068575606418295,0.0,0.6941428190704002,0.0,0.0
0.018229435783577098,0.0,0.0,0.0,0.8034331840725915,0.0,0.0,0.1783373801438314
0.07348254961383353,0.16726066567410944,0.0,0.325943823423015,0.1891208396695927,0.1474028426275836,0.09678927899186567,0.0
0.0,0.0,0.0,0.3011733345877478,0.5052299398206287,0.06549754405794328,0.0,0.1280991815336802
0.0,0.37176015651130073,0.0,0.5923955789528343,0.0,0.0,0.0,0.03584426453586499
0.10032263548636866,0.0,0.0,0.0,0.7572030008903509,0.0,0.0,0.1424743636232805
0.0,0.0,0.0,0.0,0.7865655471289273,0.0,0.0,0.21343445287107263
0.0,0.0,0.0,0.0,0.7821138211382114,0.0,0.0,0.21788617886178865
0.0,0.9959823230986247,0.0,0.004017676901375319,0.0,0.0,0.0,0.0
0.0,0.3386786807226689,0.36752570614594543,0.0,0.21433790259271213,0.0,0.03906318613990987,0.040394524398763634
0.013314261681893792,0.0,0.35568117201465244,0.4675158825696735,0.07528349460651976,0.0,0.0,0.08820518912726051
0.0,0.0,0.25375117929010427,0.1352693621317648,0.44579969310164574,0.0,0.0,0.1651797654764851
0.0,0.0,0.4419612614031301,0.0,0.4100875025646171,0.0,0.0,0.1479512360322529
0.3030075302178811,0.2207264665153769,0.0,0.0,0.47626600326674207,0.0,0.0,0.0
0.15627675021258625,0.6141583457301002,0.0,0.0,0.2287978687226973,0.0007670353346162759,0.0,0.0
0.0,0.0,0.0398955017599089,0.0,0.7097134618321056,0.0,0.0,0.2503910364079855
0.0,0.0,0.21295660777637132,0.0,0.5694493965378924,0.0,0.0,0.21759399568573626
0.11742079808235859,0.0,0.0,0.40247119792494035,0.3368011838838118,0.0,0.0,0.1433068201088892
0.0,0.0,0.47150072790020214,0.3943511399124247,0.013526930763139756,0.0,0.0,0.1206212014242333
0.01109634123475106,0.0,0.00462046200630085,0.0,0.7120095889052289,0.0,0.0,0.27227360785371935
0.019671702150436288,0.0,0.0,0.0,0.7069851023454939,0.0,0.0,0.27334319550406977
0.0,0.28642397095602484,0.5852984400437871,0.0,0.034267003974768416,0.0,0.0,0.09401058502541976
0.0,0.0,0.7748447204968942,0.0,0.0,0.0,0.2251552795031057,0.0
0.0,0.0,0.5510775340103725,0.16817321093430998,0.0,0.0,0.2762071668730702,0.004542088182247263
0.0,0.0,0.5823794666036163,0.2638696151893128,0.0,0.017876145610144188,0.0,0.13587477259692676
0.0,0.0,0.6836042851611653,0.17681628461149365,0.0,0.0,0.0,0.13957943022734098
0.0,0.0,0.29118477573276846,0.0,0.45372019353846793,0.0,0.0,0.2550950307287636
0.0,0.0,0.0,0.0,0.6744312026002166,0.0,0.0,0.32556879739978334
0.0,0.4334506487387806,0.36408357956165616,0.0,0.0,0.0,0.13983528585177124,0.06263048584779196
0.12172603608952519,0.28374708105495805,0.0,0.2999143068162155,0.0002222264676708002,0.2943903495716304,0.0,0.0
0.26284494216567905,0.06994267634305297,0.0,0.21554257349063172,0.22886476368212483,0.0,0.21953421499356232,0.003270829324949154
0.0,0.0,0.3617251851408186,0.2947746642092486,0.1098020954798245,0.0,0.0,0.23369805517010833
0.3316922760357462,0.0,0.0,0.292742410327385,0.18012772493988444,0.19543758869698433,0.0,0.0
0.0,0.06442586726776879,0.0,0.0,0.5891986261110207,0.0,0.0,0.34637550662121036
0.058919403908782836,0.0,0.0,0.0,0.611540811298534,0.0,0.0,0.32953978479268325
0.0,0.410375489282986,0.01283406129039244,0.0,0.2717679278001212,0.0,0.08740213310229258,0.2176203885242077
0.3183374308484879,0.5498429285636822,0.0,0.0,0.08711339913598502,0.02399312586134622,0.0,0.02071311559049855
0.0,0.4613693646155546,0.027984149792165937,0.1334518375237958,0.0,0.0,0.30266904216733437,0.0745256059011493
0.0,0.042104352996312044,0.0,0.12036685970183553,0.29733250512693044,0.036697761732033915,0.3592691607225607,0.14422935972032735
0.0,0.0,0.0,0.5974577543445295,0.0,0.10451157231175806,0.0650300012090675,0.23300067213464495
0.054645614939643324,0.4665734728363457,0.0,0.005147504386062922,0.0,0.34320956602984454,0.13042384180810349,0.0
0.06431447078008472,0.38338533657010193,0.0,0.07400706905613531,0.0,0.17178448026035156,0.3065086433333265,0.0
0.25817957779056716,0.29463292754176246,0.0,0.16743199982520818,0.0,0.1150503362992588,0.16470515854320342,0.0
0.152407245843912,0.43222214061109315,0.0,0.0,0.0,0.41537061354499477,0.0,0.0
0.0,0.12588829739826307,0.16810672614425565,0.0,0.3432315479800873,0.0,0.0,0.362773428477394
0.30258674507004957,0.0,0.0,0.4616618888201175,0.0,0.0,0.1281557171079383,0.10759564900189462
0.0,0.012839221809482994,0.0,0.5502334070325154,0.063872339068342,0.0,0.0,0.37305503208965957
0.13592259556326988,0.0,0.0,0.0,0.5036932220848955,0.0,0.0,0.36038418235183467
0.32972921608235733,0.12031348746956652,0.0,0.05842096520258938,0.28819758058452466,0.0,0.0,0.2033387506609622
0.0,0.30820748690824457,0.19762257185018312,0.063685523942419,0.0,0.06204597887432524,0.1547213614802599,0.21371707694456818
0.3370173883135239,0.0,0.0008325369019151038,0.07210448537829711,0.3265584161961986,0.0,0.05287857004369808,0.21060860316636715
0.008796761322480242,0.0,0.0,0.0,0.5205004109242307,0.0,0.0,0.47070282775328903
0.0,0.0,0.0,0.0,0.5170546832701679,0.0,0.0,0.4829453167298321
0.0,0.0,0.0,0.0,0.5102925243770314,0.0,0.0,0.48970747562296857
0.0,0.02873894839302121,0.05745746495570949,0.0,0.42359043695615833,0.0,0.02808856525713219,0.46212458443797877
0.16266287981070573,0.24784705925848247,0.0,0.0,0.0,0.0975781643779152,0.48054929110845784,0.011362605444438642
0.0,0.16871140441106608,0.0,0.0,0.0,0.711325346049686,0.04733756594807877,0.07262568359116903
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2459415020112353,0.174171327228192,0.0,0.15527407304012336,0.0,0.0,0.42461309772044936
0.0,0.0,0.0,0.35570825151534136,0.0,0.0,0.3626267778379247,0.281664970646734
0.0,0.0,0.0,0.18924335656822205,0.0,0.32359090310024713,0.3233424972085808,0.16382324312294988
0.0,0.12147789744130041,0.0,0.044801654263872476,0.0,0.17122714687225765,0.5595881535567758,0.1029051478657936
0.0,0.09076208583805603,0.011237501346684078,0.04377869790522215,0.0,0.0,0.7674933327557393,0.08672838215429841
0.0,0.0,0.0,0.030441801472511895,0.0,0.05545777204344058,0.8929038064316878,0.021196620052359973
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014251520685118287,0.0,0.0,0.0,0.0,0.295235026529956,0.6437089166627309,0.04680453612219484
0.0,0.0,0.0,0.33425821268779304,0.0,0.0,0.29151272839672304,0.3742290589154838
0.0,0.0,0.0,0.16098825894674482,0.0,0.0,0.6256740949562476,0.21333764609700762
0.0,0.0,0.0,0.0,0.0,0.4618690178046266,0.5381309821953736,0.0
0.0,0.0,0.0,0.01129033860899351,0.0,0.11623280737711061,0.7641836325252399,0.10829322148865589
0.33210369711478016,0.0,0.06600157666934658,0.0,0.22478570650723498,0.0,0.0,0.3771090197086383
0.0075878829536773764,0.0,0.0,0.0,0.37965496288379347,0.0,0.0,0.6127571541625291
0.0,0.0,0.0,0.0,0.3747971876690104,0.0,0.0,0.6252028123309896
0.0,0.0,0.4814638783269962,0.0,0.0,0.0,0.0,0.5185361216730038
0.0,0.0,0.22230055779604896,0.013356169012481264,0.17586371550924115,0.0,0.0,0.5884795576822285
0.09222721773871992,0.0,0.0,0.0,0.3208996698313543,0.0,0.0,0.5868731124299258
0.0,0.0,0.0,0.0,0.3446785521339817,0.0,0.0,0.6553214478660183
0.0,0.0,0.0,0.0,0.33692722371967654,0.0,0.0,0.6630727762803235
0.2610271753704418,0.0,0.0,0.0,0.0,0.17401527568967193,0.36411043800404413,0.20084711093584212
0.35610675252581464,0.1191080362183476,0.0,0.0,0.0,0.0,0.2558207882749229,0.2689644229809149
0.0,0.06367688906103268,0.0,0.3047712288454751,0.0,0.0,0.0,0.6315518820934921
0.0,0.0,0.0,0.038283797332515856,0.0,0.17833443108847785,0.7833817715790063,0.0
0.3041321252949044,0.0,0.0,0.0,0.0,0.2878443885040616,0.3010391640316389,0.10698432216939514
0.10591251554298917,0.0,0.0,0.0,0.0,0.1097045647166471,0.5671923863456346,0.21719053339472905
0.0,0.0,0.0,0.0,0.0,0.0,0.9153403316408586,0.08465966835914142
0.39895800852302277,0.0,0.0,0.0,0.0,0.1852068392059043,0.4158351522710729,0.0
0.0,0.0,0.0,0.0,0.11620183937973523,0.0,0.3515737510328117,0.5322244095874532
0.0,0.0,0.0,0.0,0.0,0.27873926860271175,0.5800161371106768,0.14124459428661154
0.5018160263493515,0.0,0.0,0.0801827110713497,0.010334981464774773,0.0,0.0,0.407666281114524
0.22403856210224038,0.0,0.16966310329563086,0.0,0.03523938272840478,0.0,0.0,0.5710589518737239
0.19712083994057747,0.0,0.0,0.0,0.0,0.0,0.3905876557583648,0.4122915043010577
0.42926980854820096,0.0,0.032148687950003495,0.0,0.0,0.0,0.12906766371142098,0.40951383979037465
0.19647117760878638,0.0,0.0,0.0,0.15247393576564525,0.0,0.0,0.6510548866255682
0.0,0.0,0.0,0.0,0.21336206896551724,0.0,0.0,0.7866379310344828
0.00046754263676935615,0.0,0.14581328096307913,0.0,0.09218405384338599,0.0,0.0,0.7615351225567655
0.0,0.0,0.24174548763965892,0.011061532343160974,0.0,0.0,0.0,0.7471929800171803
0.0,0.24243086190052338,0.0,0.0,0.0,0.0,0.019296367992114247,0.7382727701073624
0.5979814472192587,0.0,0.0,0.0,0.0,0.14012768010238236,0.0,0.2618908726783588
0.0,0.0,0.0,0.0,0.17341977309562395,0.0,0.0,0.826580226904376
0.0,0.0016709427812186216,0.0,0.0,0.0,0.0,0.3791436940847915,0.6191853631339895
0.5562312586989475,0.0,0.0,0.0,0.0,0.24706428941567798,0.08526697434106842,0.11143747754430611
0.0,0.0,0.0,0.0,0.14956803455723566,0.0,0.0,0.8504319654427643
0.0,0.0,0.0,0.0,0.14138678223185264,0.0,0.0,0.8586132177681474
0.07268920505833877,0.029681435612676017,0.0,0.0,0.0,0.0,0.19764895768261553,0.6999804016463697
0.05617145567172128,0.0,0.0,0.0,0.10526735501187366,0.0,0.0,0.838561189316405
0.009175567985800326,0.0,0.0,0.0,0.11333661547613536,0.0,0.0,0.8774878165380645
0.31114551083591324,0.0,0.0,0.0,0.0,0.0,0.0,0.6888544891640868
0.5609061492324068,0.0,0.0,0.0,0.0,0.0,0.0,0.4390938507675933
0.031866864835896694,0.0,0.0,0.0,0.08113705545409486,0.0,0.0,0.8869960797100084
0.0,0.0,0.006262424363293697,0.09009695013543459,0.0,0.0,0.0,0.9036406255012717
0.42893286845731865,0.0,0.0,0.0,0.0,0.09187855439344006,0.34819619586073886,0.13099238128850257
0.35859030830685645,0.0,0.0,0.0,0.0,0.0,0.0,0.6414096916931435
0.0,0.0,0.0,0.0,0.0,0.0,0.310360286705882,0.689639713294118
0.17921305968650394,0.0,0.0,0.0,0.0,0.028302811437723726,0.3124465906630527,0.4800375382127196
0.0,0.0,0.0,0.0,0.0,0.08595926852510379,0.6640411018295477,0.24999962964534864
0.0,0.0,0.0,0.0,0.0,0.2612414657335899,0.48612816349385163,0.2526303707725585
0.0,0.0,0.0,0.11173413608027612,0.0,0.06931712594239933,0.5652824573668952,0.2536662806104293
0.0,0.0,0.0,0.0,0.0,0.0,0.6761524560554446,0.32384754394455545
0.7066079302719633,0.0,0.0,0.0,0.0,0.0,0.0,0.29339206972803666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.008481057138705018,0.0,0.2483369110456046,0.2136450501464299,0.5295369816692604
0.26639729670758855,0.0,0.0,0.15284453603983994,0.0,0.0,0.0,0.5807581672525713
0.0,0.0,0.0,0.036192446805273254,0.0,0.012018353136164497,0.4102320410838861,0.5415571589746762
0.415054657726844,0.0,0.0,0.0,0.0,0.584945342273156,0.0,0.0
0.0988070061992963,0.0,0.0,0.006746873410000449,0.0,0.0,0.0,0.8944461203907034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0802104441827332,0.0,0.0,0.0,0.0,0.11491635656399479,0.0,0.8048731992532722
