32,116,138,230,271,289,338,361
0.0,0.0,0.0,0.0,0.0,0.0,0.26855895196426355,0.7314410480355275
0.0,0.0,0.0,0.0,0.0,0.030338347088505916,0.026241436842498057,0.9434202160689962
0.2367487235760114,0.0,0.0,0.0,0.0,0.0,0.0,0.7632512764239886
0.0,0.0,0.0,0.0,0.0,0.0,0.6821465428905353,0.31785345710946467
0.4889807162534441,0.0,0.0,0.0,0.0,0.0,0.0,0.5110192837465559
0.0,0.0,0.0,0.0,0.0,0.0,0.42597074692202463,0.5740292530779754
0.06280557790341491,0.0,0.0,0.0,0.0,0.0,0.23438808794134264,0.7028063341552424
0.2614669175330563,0.0,0.0,0.0,0.0,0.0,0.2311168964844734,0.5074161859824704
0.0,0.0,0.0,0.0,0.0,0.16544743907956602,0.2212179587326997,0.6133346021877343
0.0,0.0,0.0,0.0,0.41687574277036854,0.0,0.5831242572296315,0.0
0.0,0.0,0.0,0.0,0.23320158250730372,0.0,0.7667984174926963,0.0
0.0,0.0,0.0,0.0,0.14668966178020504,0.0,0.853310338219795,0.0
0.0,0.0,0.0,0.0,0.20994899741493755,0.0,0.7900510025850624,0.0
0.0,0.0,0.0,0.0,0.24580454096742332,0.0,0.7541954590325767,0.0
0.0,0.0,0.0,0.0,0.14259763851044516,0.0,0.8574023614895548,0.0
0.0,0.0,0.0,0.0,0.0,0.019704832219354523,0.7506319990008031,0.22966316877984258
0.0,0.0,0.0,0.0,0.036151801944360094,0.0,0.7320215078730201,0.23182669018261978
0.0,0.0,0.0,0.0,0.047977422389463786,0.0,0.9520225776105362,0.0
0.2057794791358122,0.0,0.0,0.0,0.0,0.0,0.6003985943520573,0.19382192651213043
0.5828125000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.4171874999999999
0.04605642426395223,0.0,0.0003226708125483374,0.0,0.12195805528639836,0.0,0.592112941866166,0.23954990777093507
0.0,0.0,0.0,0.0,0.09215961581507007,0.0,0.8633613468177898,0.04447903736713971
0.0,0.0,0.0,0.0,0.16797437950360283,0.0,0.8320256204963972,0.0
0.0,0.0,0.0,0.0,0.6309047237790231,0.0,0.3690952762209769,0.0
0.0,0.0,0.0,0.0,0.1787029623698958,0.0,0.8212970376301042,0.0
0.05138524945361694,0.0,0.08721498439170325,0.0,0.0,0.0,0.8613997661546798,0.0
0.6936262533326031,0.0,0.0,0.0,0.0,0.052820853266907504,0.09109461010004581,0.16245828330044368
0.0,0.0,0.08723024604510796,0.15543477479274673,0.07637026231223852,0.0,0.09768108286136258,0.5832836339885442
0.7109500885889558,0.0,0.0,0.0,0.0,0.11443363618903203,0.0,0.17461627522201228
0.0,0.0,0.04717891170151249,0.056023407998240474,0.0,0.36221954625259806,0.09875855768306986,0.4358195763645791
0.8073123021139063,0.05640343723407545,0.0,0.0,0.0,0.0,0.0,0.1362842606520184
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1184607856662097,0.4472039085055069,0.13950002211931914,0.29483528370896417
0.28511100067000306,0.0,0.04623761100717461,0.0,0.0,0.24643837658704543,0.4222130117357769,0.0
0.8910600306601429,0.023523917928961614,0.0,0.0,0.0,0.08541605141089546,0.0,0.0
0.35330298111256675,0.10149027340961064,0.0,0.0,0.0,0.297364172740286,0.0,0.2478425727375367
0.8110288535370325,0.0,0.0,0.0,0.0,0.1889711464629676,0.0,0.0
0.14728423649123829,0.2608667803551025,0.0,0.0,0.0,0.19305168761923117,0.0,0.39879729553442805
0.6513093355093404,0.02112786213243854,0.0,0.0,0.0,0.3149780416140307,0.0,0.01258476074419026
0.43479809985746637,0.0,0.0,0.0,0.024669745315908796,0.43518148455301386,0.10535067027361089,0.0
0.19046617553841752,0.0,0.2676070117241634,0.0,0.0,0.0,0.5419268127374192,0.0
0.0,0.0,0.0,0.0,0.030884016391905158,0.6779346332746369,0.2911813503334578,0.0
0.45938366123490787,0.0,0.24299380243474994,0.0,0.0,0.10366402043395322,0.0,0.19395851589638885
0.5023502536437834,0.0502221125899551,0.0,0.0,0.0,0.4474276337662615,0.0,0.0
0.5627536785397547,0.10936794742046785,0.0,0.0,0.0,0.3278783740397776,0.0,0.0
0.7288924839358161,0.0,0.2115205590558466,0.0,0.04174173290793178,0.0,0.0,0.017845224100405437
0.8425505160484442,0.12699217416883288,0.0,0.0,0.0,0.03045730978272301,0.0,0.0
0.6763898686879242,0.2174106628541764,0.0,0.0,0.0,0.10619946845789943,0.0,0.0
0.7282546901648663,0.2717453098351337,0.0,0.0,0.0,0.0,0.0,0.0
0.5013477088948788,0.0,0.0,0.0,0.0,0.49865229110512116,0.0,0.0
0.7250825308327754,0.0021753228213372763,0.0,0.0,0.0,0.27274214634588734,0.0,0.0
0.8514225500526871,0.14857744994731303,0.0,0.0,0.0,0.0,0.0,0.0
0.824349442379182,0.0,0.17565055762081808,0.0,0.0,0.0,0.0,0.0
0.37679560550938856,0.23460888203022287,0.21155013174923218,0.0,0.0,0.0,0.0,0.17704538071115644
0.7280661956849306,0.16441226353270597,0.0,0.0,0.0,0.1075215407823635,0.0,0.0
0.43100668242183815,0.3028246920497381,0.0,0.0,0.0,0.2661686255284238,0.0,0.0
0.0,0.0,0.26823890210228807,0.0,0.48979089972649925,0.0,0.0,0.24197019817121265
0.0,0.26699707288300706,0.28129630579847337,0.0,0.0,0.11496716449995768,0.0,0.336739456818562
0.0,0.5272462017388342,0.0,0.0,0.1560381803220089,0.009245962000859118,0.0,0.3074696559382978
0.0,0.0,0.24895680814404536,0.0,0.47021352025920554,0.0,0.28082967159674904,0.0
0.0,0.0,0.24042810437698497,0.0,0.5787418329995284,0.0,0.0,0.18083006262348672
0.0,0.0,0.17869359979792587,0.42829130171286506,0.1212380092640478,0.0,0.0,0.27177708922516114
0.0,0.0,0.16863798461984061,0.41396292031959053,0.16684612943157529,0.0,0.0,0.25055296562899354
0.0,0.0,0.23012934324555956,0.3166579625519712,0.21536486812652264,0.0,0.0,0.23784782607594662
0.0,0.5785639051421678,0.0,0.0,0.01933487166638563,0.0526897494577463,0.3494114737337002,0.0
0.04563760338940551,0.0,0.0,0.4977118643118686,0.31900192083551854,0.0,0.0,0.13764861146320728
0.23151175898403434,0.4317364605476378,0.0,0.21181187321160372,0.0,0.0,0.0,0.12493990725672421
0.007197378613968526,0.13718030553751262,0.0,0.624002101229782,0.0,0.0,0.0,0.2316202146187369
0.10159249464030352,0.0,0.2477711617405265,0.46241823471514937,0.0,0.0,0.0,0.1882181089040206
0.44216900458485914,0.45901007551617856,0.0,0.0,0.0,0.09882091989896233,0.0,0.0
0.14994625477303303,0.45515594671650844,0.0,0.0,0.0,0.3948977985104585,0.0,0.0
0.12869335810905247,0.4666430583112452,0.0,0.0,0.0,0.40466358357970256,0.0,0.0
0.0,0.0,0.40889033539405806,0.0,0.3725569141658675,0.04872731804987522,0.16982543239019926,0.0
0.0,0.0,0.3812600384124748,0.04631130381134242,0.405982693937389,0.0,0.16644596383879387,0.0
0.330059070379267,0.0,0.4467006142947958,0.1959512025441617,0.0,0.0,0.0,0.02728911278177549
0.0,0.3085021737508301,0.0,0.19998900360917216,0.0,0.4915088226399976,0.0,0.0
0.0,0.0,0.6231885306657482,0.13074596800300506,0.011010143014642353,0.0,0.0,0.23505535831660504
0.07837034939877202,0.6670622923369222,0.0,0.0,0.0,0.17129174187671417,0.0,0.08327561638759172
0.01737937918075829,0.5302728689123724,0.0,0.0,0.0,0.45234775190686916,0.0,0.0
0.0,0.0,0.4565077659264559,0.0,0.4677624431721,0.0,0.0,0.07572979090144424
0.0,0.0,0.42703266998565304,0.0,0.5218742424451465,0.0,0.0,0.051093087569200495
0.0,0.0,0.3454833597464342,0.0,0.6545166402535658,0.0,0.0,0.0
0.0,0.0,0.3655063291139241,0.0,0.6344936708860759,0.0,0.0,0.0
0.0,0.0,0.6051422267538169,0.0011028896583787182,0.2781558969008533,0.0,0.0,0.11559898668695111
0.0,0.0,0.7501996873212744,0.025240902108194196,0.0,0.0,0.12545324401994531,0.0991061665505862
0.0,0.0,0.6702615885888895,0.0,0.20086245460241628,0.0,0.0,0.1288759568086941
0.0,0.0,0.46595328015601734,0.0,0.5170429995067772,0.0,0.0,0.01700372033720558
0.03062785462656084,0.0,0.6600816051629275,0.08484582056233975,0.0654397150883985,0.0,0.13328869634543009,0.02571630821434339
0.12424829779690931,0.0,0.5618534283707619,0.03143160771601696,0.28246666611631194,0.0,0.0,0.0
0.6815588938437547,0.21436748425573907,0.0,0.10407362190050616,0.0,0.0,0.0,0.0
0.5660377358490564,0.43396226415094363,0.0,0.0,0.0,0.0,0.0,0.0
0.11177765432116551,0.8036227361109565,0.0,0.0,0.0,0.06717096302951327,0.017428646538364862,0.0
0.06289204344052225,0.0,0.7551253076259756,0.04442013942348066,0.0,0.0,0.13756250951002147,0.0
0.6703827568438003,0.32961724315619967,0.0,0.0,0.0,0.0,0.0,0.0
0.4644419749741742,0.12626884935253768,0.30077734692246394,0.10851182875082409,0.0,0.0,0.0,0.0
0.6914156626506023,0.3085843373493977,0.0,0.0,0.0,0.0,0.0,0.0
0.5175804032661222,0.48241959673387774,0.0,0.0,0.0,0.0,0.0,0.0
0.15915210149218376,0.3951098455119143,0.40688424278621377,0.03885381020968815,0.0,0.0,0.0,0.0
0.11738746690203006,0.8826125330979699,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03480194981518208,0.6754220253400267,0.0,0.09821720367945372,0.18580172364398825,0.0057570975213492625,0.0
0.06946755349626245,0.0,0.787339830727362,0.08172685219298792,0.0,0.0,0.0,0.06146576358338768
0.07448420110186786,0.5272316930246419,0.3113843672230741,0.0138974100634668,0.0,0.07300232858694931,0.0,0.0
0.045503825318586176,0.0,0.7084072456485813,0.014308943356039638,0.23177998567679284,0.0,0.0,0.0
0.0,0.0,0.7412304979776183,0.0,0.23419838781614136,0.0,0.0,0.02457111420624038
0.0,0.0,0.8273423446971269,0.026218235316965263,0.04753382241987563,0.0,0.09802372123864998,0.0008818763273823173
0.06234999973533828,0.0,0.8835089152336999,0.0,0.0,0.0,0.0,0.05414108503096198
0.0,0.0,0.9087982832618026,0.0,0.0,0.0,0.0,0.0912017167381974
0.0,0.0,0.80622009569378,0.0,0.0,0.19377990430622002,0.0,0.0
0.008321051548600278,0.0,0.905589423023198,0.00978370648838712,0.0,0.0,0.0,0.07630581893981456
0.0,0.7772499863854027,0.18751290220581784,0.0,0.0,0.0,0.0,0.03523711140877938
0.07211633871115462,0.48866611816190286,0.4392175431269425,0.0,0.0,0.0,0.0,0.0
0.18185627728942794,0.6694690080426617,0.0,0.0,0.0,0.14867471466791024,0.0,0.0
0.0,0.6049237983587341,0.0,0.0,0.0,0.39507620164126594,0.0,0.0
0.0,0.5047479893311195,0.0,0.0,0.0,0.4952520106688804,0.0,0.0
0.28702753669378106,0.26324623365744565,0.408143334293863,0.04158289535491036,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8628002098178109,0.0,0.12128893184402734,0.0,0.01591085833816189,0.0
0.0,0.0,0.8719166949299383,0.08950165786448985,0.0,0.0,0.0,0.038581647205571834
0.1370924392830744,0.0,0.7772781498349081,0.08562941088201752,0.0,0.0,0.0,0.0
0.04656149114462898,0.0,0.9145789783113668,0.0,0.03885953054400392,0.0,0.0,0.0
0.0,0.0,0.8803827751196174,0.0,0.11961722488038268,0.0,0.0,0.0
0.0,0.0,0.8888888888888888,0.0,0.11111111111111113,0.0,0.0,0.0
0.04134642031026419,0.0,0.9001835230775322,0.05847005661220365,0.0,0.0,0.0,0.0
0.0,0.0,0.8717100441801534,0.05511003161707916,0.07317992420276742,0.0,0.0,0.0
0.0,0.0,0.8471917502465653,0.10736588748878875,0.045442362264646236,0.0,0.0,0.0
0.00017320273095266077,0.0,0.8824159191713036,0.06325185144302228,0.0541590266547216,0.0,0.0,0.0
0.0249444181361717,0.0,0.9657943364312097,0.0006297549529572959,0.0,0.0,0.008631490479661517,0.0
0.0,0.46847856239538466,0.5315214376046153,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9418230014141651,0.0065171082568233965,0.05165989032901164,0.0,0.0,0.0
0.31145230267480745,0.5701235777874104,0.0,0.0,0.0,0.11842411953778227,0.0,0.0
0.08805927327214058,0.9119407267278594,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36404493898413526,0.6359550610158647,0.0,0.0,0.0,0.0,0.0
0.10031639600377057,0.8052909819344707,0.0,0.0,0.0,0.09439262206175887,0.0,0.0
0.0,0.0,0.9834123222748815,0.0,0.0,0.01658767772511846,0.0,0.0
0.008123476848090894,0.0,0.9918765231519091,0.0,0.0,0.0,0.0,0.0
0.09908817327606861,0.5146699527314205,0.38624187399251086,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.949276400630463,0.05072359936953694,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.017977341004009797,0.0,0.9587825566540796,0.02324010234191061,0.0,0.0,0.0,0.0
0.020533330622233628,0.0,0.9352273017842546,0.04423936759351179,0.0,0.0,0.0,0.0
0.0,0.9477413637494793,0.0,0.0,0.0,0.05225863625052079,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.07256103971309702,0.0,0.927438960286903,0.0,0.0,0.0,0.0,0.0
0.12303043384416144,0.8769695661558387,0.0,0.0,0.0,0.0,0.0,0.0
0.18889754143953708,0.0,0.8111024585604629,0.0,0.0,0.0,0.0,0.0
0.04074074031893005,0.95925925968107,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8594217351330654,0.0,0.0,0.0,0.1405782648669346,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9952030700351772,0.004796929964822866,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9413915825905248,0.058608417409475214,0.0,0.0,0.0,0.0
0.0,0.0,0.9778149153958636,0.02218508460413634,0.0,0.0,0.0,0.0
0.0,0.0,0.9683308961771465,0.031669103822853505,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14671814519014337,0.8532818548098566,0.0,0.0,0.0,0.0,0.0
0.0,0.8030191986507345,0.0,0.0,0.0,0.19698080134926554,0.0,0.0
0.002428939133500716,0.3688725818731289,0.4085586844522364,0.0,0.0,0.20873029067201224,0.0,0.011409503869121752
0.15460545778936305,0.7983405737875225,0.047053968423114594,0.0,0.0,0.0,0.0,0.0
0.053978322947992714,0.2360195891628833,0.7100020878891241,0.0,0.0,0.0,0.0,0.0
0.20747630119835447,0.0,0.7925236988016455,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14171632913389434,0.3595210515423385,0.4987626193237672,0.0,0.0,0.0,0.0,0.0
0.0,0.8354203939535525,0.16457960604644747,0.0,0.0,0.0,0.0,0.0
0.0,0.042471041945409405,0.9575289580545906,0.0,0.0,0.0,0.0,0.0
0.0,0.408791208470378,0.591208791529622,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.986839378238342,0.013160621761657968,0.0,0.0,0.0,0.0
0.0,0.3326463447688909,0.5704432174928804,0.09691043773822877,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7076923076923083,0.2923076923076917,0.0,0.0,0.0,0.0,0.0
0.0,0.35735265989862564,0.6282687346310217,0.014378605470352563,0.0,0.0,0.0,0.0
0.0,0.0,0.889473684210527,0.11052631578947304,0.0,0.0,0.0,0.0
0.0,0.0,0.8831024930747923,0.11689750692520769,0.0,0.0,0.0,0.0
0.0,0.0,0.862934362934363,0.13706563706563704,0.0,0.0,0.0,0.0
0.0,0.0,0.7106327570921986,0.2893672429078014,0.0,0.0,0.0,0.0
0.0,0.17469107996477815,0.7494782165148015,0.0758307035204204,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.008208839739213726,0.0,0.6700148221111482,0.32177633814963813,0.0,0.0,0.0,0.0
0.0,0.0,0.813065976714101,0.18693402328589906,0.0,0.0,0.0,0.0
0.0,0.0,0.8067929964539007,0.19320700354609932,0.0,0.0,0.0,0.0
0.01409183973665644,0.0,0.6759382909504558,0.30996986931288784,0.0,0.0,0.0,0.0
0.0,0.7348723272346341,0.06749001579620592,0.19763765696915997,0.0,0.0,0.0,0.0
0.0,0.5380434775051984,0.46195652249480157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8427004797806718,0.15729952021932828,0.0,0.0,0.0,0.0
0.0,0.0,0.7696100278551536,0.2303899721448464,0.0,0.0,0.0,0.0
0.05915957546738476,0.0,0.7178588735739583,0.22298155095865702,0.0,0.0,0.0,0.0
0.3131487888242479,0.6868512111757521,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.016465654150227486,0.727236682543261,0.25629766330651144,0.0,0.0,0.0,0.0
