32,116,138,230,271,289,338,361
0.011421181792670302,0.009372968832702042,0.9792058493746277,0.0,0.0,0.0,0.0,0.0
0.0,0.18473895565136045,0.8152610443486396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4836684175572059,0.5163315824427941,0.0,0.0,0.0,0.0
0.0,0.0,0.5019193857965453,0.49808061420345473,0.0,0.0,0.0,0.0
0.0,0.0,0.5501779359430606,0.44982206405693936,0.0,0.0,0.0,0.0
0.0,0.0,0.5199999999999999,0.4800000000000001,0.0,0.0,0.0,0.0
0.0,0.0,0.6416855147058824,0.3583144852941176,0.0,0.0,0.0,0.0
0.0,0.3015772509346517,0.6900102952364884,0.0,0.0,0.008412453828859918,0.0,0.0
0.0,0.0,0.9250775169217721,0.009694132922000982,0.06522835015622644,0.0,0.0,0.0
0.0,0.0,0.6584455958549225,0.3415544041450775,0.0,0.0,0.0,0.0
0.0,0.0,0.6623889409021974,0.33761105909780265,0.0,0.0,0.0,0.0
0.011666023273034759,0.8466926639226554,0.0,0.14164131280430972,0.0,0.0,0.0,0.0
0.2759859598272533,0.0,0.20694904022724384,0.5170649999455028,0.0,0.0,0.0,0.0
0.0,0.0,0.6061613475177305,0.3938386524822694,0.0,0.0,0.0,0.0
0.0,0.0,0.6974789915966388,0.30252100840336116,0.0,0.0,0.0,0.0
0.0,0.6196502105418258,0.34759763656352893,0.02522791779707292,0.0,0.007524235097572414,0.0,0.0
0.0825277191085756,0.22397989398437596,0.46385184518688455,0.2296405417201639,0.0,0.0,0.0,0.0
0.05844324782274556,0.6640928197602357,0.0,0.277463932417019,0.0,0.0,0.0,0.0
0.0,0.07744268629946877,0.46762289462705947,0.454934419073472,0.0,0.0,0.0,0.0
0.0,0.2764865576746539,0.24619866188739833,0.4773147804379477,0.0,0.0,0.0,0.0
0.0,0.2352676509117544,0.2602022750803195,0.504530074007926,0.0,0.0,0.0,0.0
0.0,0.0,0.5330578512396695,0.46694214876033047,0.0,0.0,0.0,0.0
0.12661145760235973,0.15403593416920372,0.5050739741708974,0.2142786340575391,0.0,0.0,0.0,0.0
0.0,0.0,0.4651895483031402,0.5348104516968598,0.0,0.0,0.0,0.0
0.0,0.7384538262984075,0.03438237919556136,0.22716379450603108,0.0,0.0,0.0,0.0
0.0,0.7284521564821252,0.035467300319321354,0.2329970270559175,0.0,0.003083516142635867,0.0,0.0
0.0,0.0,0.40909090909090906,0.5909090909090909,0.0,0.0,0.0,0.0
0.01672329748082484,0.0,0.45030526232610796,0.5329714401930672,0.0,0.0,0.0,0.0
0.0,0.0,0.6572274653538794,0.1616209020272177,0.18115163261890255,0.0,0.0,0.0
0.0,0.0,0.7452355501943758,0.003781622168212837,0.250982827637411,0.0,0.0,0.0
0.0,0.0,0.49078706608543077,0.3937301459549494,0.11548278795962007,0.0,0.0,0.0
0.0,0.0,0.5368749831313264,0.42458834038908144,0.0,0.0,0.0,0.038536676479592115
0.0,0.04504193658610487,0.6125570898958791,0.28463893360755876,0.0,0.0,0.0,0.05776203991045727
0.0,0.0,0.5365879764851922,0.41627812888224414,0.0,0.0,0.0,0.04713389463256367
0.0,0.19151189033847563,0.1959458785098358,0.5953956165263693,0.0,0.0,0.0,0.017146614625319263
0.0,0.0,0.5253164194365029,0.42119362054688303,0.0,0.0,0.0,0.05348996001661416
0.0,0.0,0.601955989216177,0.32912542932317257,0.0,0.0,0.0,0.06891858146065043
0.04545326415824851,0.0,0.280423023653683,0.6741237121880685,0.0,0.0,0.0,0.0
0.0,0.0,0.22536219120172657,0.675315954027037,0.09932185477123646,0.0,0.0,0.0
0.010235657229343387,0.0,0.0,0.9897643427706566,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.015063979198548358,0.0869174728585205,0.8189597752766008,0.07905877266633035,0.0,0.0,0.0
0.0,0.0,0.21149764255430853,0.7482005430717172,0.0,0.0,0.0,0.040301814373974246
0.0,0.05592865031258149,0.2712006153524701,0.5137384290491059,0.0,0.1591323052858425,0.0,0.0
0.0,0.0,0.0,0.9198966408268736,0.08010335917312637,0.0,0.0,0.0
0.0,0.0,0.0,0.9237508993688066,0.06865607728030865,0.0,0.0,0.007593023350884739
0.0,0.0,0.0,0.9948761729381341,0.0,0.0,0.00512382706186582,0.0
0.02595790741626208,0.04978292266861544,0.0,0.9016264187390449,0.0,0.0,0.0,0.02263275117607737
0.17879518056005805,0.0,0.0,0.821204819439942,0.0,0.0,0.0,0.0
0.09770114927755558,0.0,0.0,0.9022988507224444,0.0,0.0,0.0,0.0
0.14780729032843326,0.5038763314225492,0.0,0.34831637824901757,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9293563579277866,0.0,0.0,0.07064364207221346,0.0
0.1044941246924545,0.28268697696642514,0.0,0.5860377456514282,0.0,0.010324516305746457,0.0,0.01645663638394566
0.12413335604143196,0.6075383837009412,0.0,0.15847536922477692,0.0,0.10985289103285001,0.0,0.0
0.002962507190407785,0.28157654696131884,0.0,0.6224247312289005,0.0,0.0,0.0,0.09303621461937282
0.0,0.4440619328067301,0.0,0.44213174879075334,0.0,0.0,0.0,0.1138063184025164
0.0,0.14250877141193294,0.3088140111435205,0.24456066995088482,0.0,0.26079471146755057,0.0,0.04332183602611119
0.0,0.0,0.5136971112653853,0.0,0.42535082803480057,0.0,0.0,0.06095206069981405
0.0,0.10916606654029115,0.3379277628184178,0.18082581550445725,0.2540270297766851,0.042109584883959876,0.0,0.07594374047618876
0.0,0.24143303529228866,0.0,0.264527163240559,0.48266255149669623,0.011377249970456096,0.0,0.0
0.0,0.016734700073959382,0.0184206362730706,0.5056030649918529,0.4592415986611172,0.0,0.0,0.0
0.10395751978922232,0.025731334524308654,0.04737783168753404,0.5812891640229156,0.24164414997601935,0.0,0.0,0.0
0.21584918758653865,0.3835662128266606,0.0,0.3475611726802363,0.0,0.053023426906564496,0.0,0.0
0.0,0.09592455841229851,0.0,0.5928887549875611,0.0,0.27166318057085415,0.039523506029286136,0.0
0.0,0.0,0.12942856405976597,0.2512573023945892,0.6193141335456448,0.0,0.0,0.0
0.039514670298891226,0.0,0.20396981929683916,0.41536090652972996,0.2633807733927194,0.0,0.0,0.07777383048182034
0.061142695085866755,0.0024163302099271247,0.1201488541730878,0.30472894005859674,0.5115631804725216,0.0,0.0,0.0
0.0,0.0,0.019528424832028657,0.5388577049959415,0.37491494961384925,0.0,0.02783843368673136,0.03886048687144931
0.2870954176760791,0.25437126680855626,0.0,0.4585333155153647,0.0,0.0,0.0,0.0
0.32304711150029575,0.6344950726699937,0.0,0.0,0.0,0.04245781582971056,0.0,0.0
0.022250178071502254,0.19254977033823426,0.0,0.0,0.0,0.7852000515902636,0.0,0.0
0.3559753746650356,0.3514583032143662,0.0,0.0,0.0,0.29256632212059813,0.0,0.0
0.20143575629548882,0.5260995720234694,0.0,0.0,0.04713485410369933,0.21866151420168708,0.0,0.006668303375655424
0.0,0.12893834412838137,0.0848121164859457,0.08555422862414959,0.6251853242146106,0.0,0.07550998654691272,0.0
0.0,0.0,0.10347840561961238,0.03006829897829759,0.86645329540209,0.0,0.0,0.0
0.0,0.0,0.04463742682888174,0.19858557225816345,0.7251338926628463,0.0,0.0,0.031643108250108444
0.004379780031500308,0.0,0.15928857838760596,0.27484711861016536,0.39316054413448853,0.0,0.16832397883623978,0.0
0.04876021910470342,0.3890209220403879,0.0,0.28804441105217865,0.0,0.0,0.2741744478027298,0.0
0.0,0.0,0.2679584744818149,0.0,0.4941840863252681,0.15701305857983736,0.0,0.08084438061307969
0.4762529519811072,0.5237470480188928,0.0,0.0,0.0,0.0,0.0,0.0
0.22624338303218572,0.34068997980790044,0.0,0.0,0.2890578820274055,0.14400875513250838,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.02776697950796858,0.9722330204920314,0.0,0.0,0.0
0.08821057955253653,0.0,0.31891429181131054,0.34796680841686933,0.0,0.0,0.0,0.2449083202192836
0.11482201797425949,0.3014039579350114,0.0,0.0,0.0,0.5837740240907291,0.0,0.0
0.0,0.30750633303041464,0.0,0.0,0.138676739874591,0.46870593037157326,0.0,0.08511099672342108
0.0,0.0,0.03708046003869716,0.0,0.8887613532419509,0.0,0.03578623843528604,0.03837194828406596
0.25765222226517265,0.0,0.432087984193246,0.0,0.16403461408737444,0.0,0.0,0.146225179454207
0.4515797064850862,0.3351806043794361,0.0,0.0,0.0,0.2132396891354777,0.0,0.0
0.1795301221545654,0.3858384946022829,0.0,0.0,0.0,0.34276962133473904,0.0,0.0918617619084126
0.3257074306344926,0.3198102992087078,0.0,0.0,0.0,0.35448227015679956,0.0,0.0
0.0,0.09076983937670959,0.0,0.0,0.2025153228854648,0.6917725542627821,0.008410635278752951,0.006531648196290586
0.0,0.0,0.4069688694380038,0.0,0.2871938637458584,0.0,0.0,0.30583726681613776
0.25115627097102344,0.0,0.4487274303712437,0.0,0.08410719999993294,0.0,0.0,0.21600909865779988
0.0,0.0,0.0,0.0,0.928355109111361,0.071644890888639,0.0,0.0
0.0,0.0,0.003882345263790424,0.0,0.8632097694786913,0.0,0.0,0.13290788525751826
0.02837184102620698,0.0,0.13394144016982434,0.0,0.4524506085278656,0.14831675733040658,0.23691935294569644,0.0
0.0,0.0,0.09309155840636166,0.0,0.6302811505893671,0.0,0.27662729100427136,0.0
0.31248938081826544,0.0,0.4510541987047117,0.0,0.0,0.0,0.0,0.2364564204770229
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.30302282395569957,0.0,0.13617131706188654,0.0,0.09649911776656622,0.42164157192275764,0.042665169293090055,0.0
0.0,0.0,0.0,0.0,0.8371156660880534,0.0,0.0,0.16288433391194657
0.04331858471839264,0.0,0.5157883826037585,0.0,0.0,0.0,0.0,0.44089303267784896
0.38366896334187656,0.0,0.17038420881519303,0.0,0.0,0.4056714283527497,0.0,0.04027539949018066
0.0,0.0,0.4962956978953509,0.0,0.0,0.0,0.11442976265368884,0.38927453945096047
0.0,0.0,0.07681556301027317,0.0,0.01852103136933401,0.6920552447110341,0.21260816090935883,0.0
0.21910292546575794,0.0,0.24151888450984632,0.0,0.0,0.34106147249587343,0.0,0.1983167175285223
0.49976926626672824,0.0,0.0,0.0,0.0,0.5002307337332718,0.0,0.0
0.1297648545036712,0.0,0.029662141646240286,0.0,0.043759939827084836,0.6783951364649864,0.07434130555691901,0.044076622001098326
0.16826749967967064,0.0,0.11172294564366303,0.0,0.21184945540510114,0.300466365941847,0.04233345535464119,0.16536027797507705
0.29929690215546156,0.0,0.13005603508450397,0.0,0.20013754521228583,0.20374177041402758,0.0,0.16676774713372106
0.24159868937617138,0.0,0.2963820467517251,0.0,0.011177530612748047,0.15268458167970947,0.0,0.29815715157964606
0.0,0.0,0.19531262736179883,0.0,0.38683444339875694,0.01406399119551316,0.012390235755244087,0.39139870228868695
0.0,0.0,0.0,0.0,0.7172572238396967,0.01939596005645665,0.0,0.2633468161038465
0.0,0.0,0.38587000869559096,0.0,0.06484110555413566,0.0,0.09981732458839077,0.44947156116188264
0.5309278350515465,0.0,0.0,0.0,0.0,0.46907216494845355,0.0,0.0
0.3843689900120532,0.0,0.0,0.0,0.0,0.5484169108680059,0.0,0.06721409911994086
0.5972014587543878,0.0,0.0,0.0,0.0,0.4027985412456122,0.0,0.0
0.0,0.0,0.14086453388434608,0.0,0.3594928664646869,0.0,0.2070581253039564,0.2925844743470106
0.15100086652491565,0.0,0.36059456274882273,0.0,0.0,0.0,0.0,0.48840457072626176
0.7135416666666665,0.0,0.0,0.0,0.0,0.2864583333333334,0.0,0.0
0.7130683526880324,0.0,0.0,0.0,0.0,0.2768932807842286,0.0,0.010038366527739054
0.5975264771998672,0.0,0.0,0.0,0.0,0.33758565016878983,0.0,0.06488787263134307
0.5167136608134815,0.0,0.0,0.0,0.0,0.37537628928350125,0.0,0.1079100499030172
0.5186076126648274,0.0,0.062306128565777955,0.0,0.0,0.24606102666964635,0.0,0.1730252320997484
0.09940275311342404,0.0,0.0,0.0,0.0,0.6065946271248522,0.0,0.2940026197617236
0.0,0.0,0.0,0.0,0.8136551197589027,0.06361096063167063,0.0,0.12273391960942648
0.0,0.0,0.0,0.0,0.7132988854428617,0.0,0.0,0.2867011145571383
0.0,0.0,0.0,0.0,0.6552040348024422,0.0,0.0,0.3447959651975578
0.3276771939160515,0.0,0.1394630926952035,0.0,0.13107291885734704,0.0,0.0,0.40178679453139776
0.37372562378721097,0.0,0.12407682790114116,0.0,0.0780963833373718,0.03361776461521777,0.043574122063682726,0.34690927829537554
0.7799782186958032,0.0,0.0,0.0,0.0,0.10380722872389594,0.0,0.11621455258030083
0.0,0.0,0.05778813468297947,0.0,0.14424548372257662,0.17126945180363592,0.35194885102387435,0.27474807876693363
0.0,0.0,0.0,0.0,0.1754948513361505,0.24373081836700153,0.31434318412678325,0.26643114617006475
0.0,0.0,0.1768681341944668,0.0,0.0,0.0,0.6477947142490164,0.17533715155651683
0.0,0.0,0.09048568293809164,0.0,0.19910382960507567,0.0,0.3638260057875927,0.3465844816692399
0.44472135363540494,0.0,0.0,0.0,0.0,0.15929804903421607,0.24395437268789205,0.15202622464248694
0.47179356844363957,0.0,0.06242565167450348,0.0,0.043042132004313324,0.0,0.13115175995753703,0.29158688792000664
0.11762495594807104,0.1723590755153836,0.0,0.07483969852424434,0.0,0.0,0.0,0.6351762700123009
0.0,0.0,0.0,0.0,0.034800080454438914,0.26569112813114926,0.4817357274977753,0.21777306391663684
0.0,0.0,0.07302613428190857,0.0,0.1340379401234394,0.0,0.4800372848232635,0.31289864077138874
0.06648375382953432,0.0,0.0,0.0,0.0,0.29015894375932744,0.33316959308570876,0.31018770932542966
0.0,0.0,0.0,0.0,0.10067873303167396,0.0,0.899321266968326,0.0
0.0,0.0,0.0,0.0,0.23957219251336914,0.0,0.7604278074866309,0.0
0.0,0.0,0.0,0.0,0.3619570644033946,0.0,0.6380429355966054,0.0
0.0,0.0,0.0,0.0,0.5220990035358406,0.0,0.47790099646415946,0.0
0.0,0.0,0.0,0.023547880690737877,0.0,0.0,0.9764521193092621,0.0
0.0,0.0,0.0,0.0,0.0,0.05950283257465436,0.8693784446057508,0.07111872281959496
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9968535869109216,0.003146413089078343
0.0,0.0,0.0,0.0,0.10269099907206936,0.0,0.8973090009279306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8777633289986997,0.12223667100130026
0.0,0.0,0.0,0.0,0.21434860643443038,0.0,0.7702487055463384,0.01540268801923125
0.0,0.0,0.0,0.036734682054693726,0.48874332937142784,0.0,0.4745219885738784,0.0
0.0,0.0,0.0,0.0,0.17623564653020507,0.0,0.8237643534697949,0.0
0.0,0.0,0.0,0.0,0.3074827080276673,0.0,0.6925172919723327,0.0
0.0,0.0,0.0,0.0,0.6565120159221733,0.0,0.34348798407782666,0.0
0.0,0.0,0.0,0.03347453112734753,0.40670164114099056,0.0,0.5598238277316618,0.0
0.0,0.0,0.0,0.004991879868659939,0.6976994143171639,0.0,0.2973087058141761,0.0
0.0,0.0,0.0,0.029473331101065224,0.1679806523353634,0.0,0.8025460165635714,0.0
0.0,0.0,0.0,0.0,0.2917933147630747,0.0,0.7082066852369253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9797979805258649,0.020202019474135132
0.0,0.0,0.0,0.0,0.0,0.0,0.5380190349586463,0.46198096504135366
0.6489081799023243,0.0,0.0,0.0,0.0,0.0,0.0,0.3510918200976757
0.44273108120153293,0.0,0.0,0.0,0.0,0.0,0.0,0.5572689187984671
0.06247244134168472,0.0,0.0,0.0,0.0,0.0,0.5940088918791359,0.34351866677917936
0.0,0.0,0.0,0.0,0.035275360438528025,0.0,0.68273380466877,0.28199083489270194
0.0,0.0,0.0,0.0,0.0,0.0,0.497387669801463,0.502612330198537
0.0,0.0,0.0,0.0,0.0,0.18305512339162905,0.12646728348088304,0.6904775931274878
0.0,0.0,0.0,0.0,0.0,0.18749935721063418,0.6578059596182039,0.15469468317116197
0.0,0.0,0.0,0.0,0.0,0.014407358539611115,0.029411681626629566,0.9561809598337594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.042824075665750194,0.0,0.0,0.0,0.0,0.0,0.0,0.9571759243342498
0.041785918717801906,0.0,0.0,0.0,0.0,0.0,0.0,0.9582140812821981
0.18770084772153206,0.0,0.0,0.0,0.0,0.0,0.0,0.8122991522784679
0.061515151515151745,0.0,0.0,0.0,0.0,0.0,0.0,0.9384848484848483
