x1;x2;x3;x4;x5;x6;x7;x8
4.9893412634866605;5.135896405546511;5.135905162844248;5.033933019654576;50.00106757042173;5.001980596018547;5.106863949628863;5.033964336060952
5.074838179507878;5.135931469833278;5.135887628527284;5.033889183997715;50.00106822355952;5.034079537643966;5.106909030140812;5.033951806216656
4.989341245463631;5.13597530158829;5.135951496725423;5.033832826262941;43.6556588850508;5.03414090285581;5.106863944232804;5.03396307534544
4.989341237869699;5.1359702911961005;5.135950244695864;5.135960265629024;37.455940708100094;5.034138399188169;5.106761252096424;5.033859125563991
4.994953674980378;5.1360003480526855;5.135910172323479;5.135917686826064;44.38622410069662;5.0019805951305205;5.106911531545337;5.135923948154243
5.060023940320725;5.033832839133141;5.135933973435563;5.135880119632705;50.00106886909499;5.034159718918582;5.1067650105200535;19.055948777585485
4.989341246439796;5.135984082080057;5.135922710628524;5.135871358872594;50.001069511890535;5.03409963234611;5.106810097321058;20.421526455243296
4.989341247323015;5.13595904969397;5.1359164556289985;7.123028061825609;50.0010695030047;5.136036701306529;5.210326194966936;20.42108864139842
4.98934124809286;5.1359640684102255;5.1358864003686495;5.135738604281295;20.41701116596547;5.034064587211897;5.210383805345281;20.420607963328454
4.989341248406395;5.03379530897764;5.135815008298829;5.033504711309639;5.0334859245208365;5.0020400015111;5.106741229444423;5.135808747854163
4.989341248558161;5.001980545329986;5.1358413098763815;5.0335122256885825;5.033484671792248;5.001980561707484;5.10657466192863;5.135778683518428
4.989341248452293;5.001980548404411;5.033637474065573;5.033551051220182;2.0019805969081084;5.001980565494114;5.0483744009089735;5.033588619037213
4.989341248342074;5.0019805517405365;5.033622443816188;5.00198057371522;2.0019805909358905;5.001980567907221;5.001980585895211;5.033608659161083
4.9893412484050685;5.001980552056735;5.033639977898069;5.001980574595928;2.0019805919478397;2.001980585557777;5.106608476847384;5.03362870054508
4.989341248515309;5.033706370248907;5.033613675137902;5.033603653657901;2.0019805936429322;2.001980579546541;5.1066773583060465;5.033685065114439
4.9893412484510495;5.03366002723723;5.033593635585372;5.033557313297592;2.001980598155241;2.0019805855981017;5.106617243896315;5.135742363084091
4.989341248729753;5.135848832261815;5.0335898790584395;5.033553556392783;5.033488428884101;5.001980563799109;5.106584686281586;5.135767414360174
4.989341249482401;20.421906273416464;5.03356733367516;5.0335347694037;5.033488429009489;5.001980565503163;5.210336229028069;20.42056293248643
4.989341248958408;8.514184625535314;5.033598645724585;5.135757389855472;5.03348968160979;5.034023246825763;20.68650952206467;50.00109794628347
4.989341248647969;5.135986613705364;5.135812498474579;20.41761753653939;5.135698524722673;5.0339480928032465;20.686895484339846;20.420151196336757
4.989341248120274;5.136047981280565;5.033816570968359;20.417270665966285;20.41744497405356;5.135987843806396;20.68707612886916;65.18030572956745
4.989341247621628;5.136052981116417;5.033860399553168;50.00107531811031;25.520251339279202;5.033834100244851;20.685913434233218;50.00241322850221
4.989341247083949;5.03393681049262;5.033854130006182;20.41826687252572;20.41810911823603;5.1359740536949685;20.68620982265357;20.54960638331744
4.989341246606058;5.034019460190101;5.131936644147608;20.418792169134022;20.419705513327866;5.033816551306737;20.687253322197993;20.41842541235906
